baseline_id	industry	size_class	region	accident_count	death_count	serious_ratio	top_accident_type
1	건설업	1,000인 이상	강원	384	6	0.0156	업무상질병
2	건설업	1,000인 이상	경기	1146	21	0.0183	업무상질병
3	건설업	1,000인 이상	경남	202	9	0.0446	업무상질병
4	건설업	1,000인 이상	경북	43	2	0.0465	업무상질병
5	건설업	1,000인 이상	광주	10	1	0.1000	업무상질병
6	건설업	1,000인 이상	대구	7	2	0.2857	업무상질병
7	건설업	1,000인 이상	대전	14	0	0.0000	업무상질병
8	건설업	1,000인 이상	부산	55	8	0.1455	업무상질병
9	건설업	1,000인 이상	서울	553	10	0.0181	업무상질병
10	건설업	1,000인 이상	울산	277	3	0.0108	업무상질병
11	건설업	1,000인 이상	인천	392	7	0.0179	업무상질병
12	건설업	1,000인 이상	전남	142	0	0.0000	업무상질병
13	건설업	1,000인 이상	전북	9	0	0.0000	물체에맞음
14	건설업	1,000인 이상	제주	45	2	0.0444	떨어짐
15	건설업	1,000인 이상	충남	218	3	0.0138	업무상질병
16	건설업	1,000인 이상	충북	286	2	0.0070	넘어짐
17	건설업	100~299인	강원	1201	34	0.0283	업무상질병
18	건설업	100~299인	경기	9009	217	0.0241	업무상질병
19	건설업	100~299인	경남	1172	20	0.0171	업무상질병
20	건설업	100~299인	경북	979	24	0.0245	업무상질병
21	건설업	100~299인	광주	773	11	0.0142	업무상질병
22	건설업	100~299인	대구	1759	22	0.0125	업무상질병
23	건설업	100~299인	대전	1520	13	0.0086	업무상질병
24	건설업	100~299인	부산	1462	31	0.0212	업무상질병
25	건설업	100~299인	서울	3222	72	0.0223	업무상질병
26	건설업	100~299인	울산	587	20	0.0341	업무상질병
27	건설업	100~299인	인천	2269	46	0.0203	업무상질병
28	건설업	100~299인	전남	728	10	0.0137	업무상질병
29	건설업	100~299인	전북	727	17	0.0234	업무상질병
30	건설업	100~299인	제주	212	5	0.0236	업무상질병
31	건설업	100~299인	충남	1348	30	0.0223	업무상질병
32	건설업	100~299인	충북	802	8	0.0100	업무상질병
33	건설업	10~19인	강원	1794	28	0.0156	업무상질병
34	건설업	10~19인	경기	8536	154	0.0180	떨어짐
35	건설업	10~19인	경남	2076	28	0.0135	떨어짐
36	건설업	10~19인	경북	1667	35	0.0210	떨어짐
37	건설업	10~19인	광주	1312	19	0.0145	떨어짐
38	건설업	10~19인	대구	1691	21	0.0124	떨어짐
39	건설업	10~19인	대전	1522	17	0.0112	떨어짐
40	건설업	10~19인	부산	1903	42	0.0221	떨어짐
41	건설업	10~19인	서울	6208	99	0.0159	떨어짐
42	건설업	10~19인	울산	784	20	0.0255	업무상질병
43	건설업	10~19인	인천	1714	26	0.0152	떨어짐
44	건설업	10~19인	전남	1409	18	0.0128	업무상질병
45	건설업	10~19인	전북	1572	25	0.0159	떨어짐
46	건설업	10~19인	제주	568	3	0.0053	떨어짐
47	건설업	10~19인	충남	1607	38	0.0236	떨어짐
48	건설업	10~19인	충북	1511	33	0.0218	떨어짐
49	건설업	20~29인	강원	857	18	0.0210	업무상질병
50	건설업	20~29인	경기	5231	84	0.0161	떨어짐
51	건설업	20~29인	경남	1065	16	0.0150	떨어짐
52	건설업	20~29인	경북	826	21	0.0254	업무상질병
53	건설업	20~29인	광주	621	5	0.0081	떨어짐
54	건설업	20~29인	대구	905	9	0.0099	떨어짐
55	건설업	20~29인	대전	915	8	0.0087	떨어짐
56	건설업	20~29인	부산	1152	16	0.0139	떨어짐
57	건설업	20~29인	서울	2960	39	0.0132	떨어짐
58	건설업	20~29인	울산	487	5	0.0103	업무상질병
59	건설업	20~29인	인천	1116	21	0.0188	떨어짐
60	건설업	20~29인	전남	721	9	0.0125	업무상질병
61	건설업	20~29인	전북	765	14	0.0183	떨어짐
62	건설업	20~29인	제주	313	7	0.0224	떨어짐
63	건설업	20~29인	충남	807	21	0.0260	떨어짐
64	건설업	20~29인	충북	710	12	0.0169	떨어짐
65	건설업	300~499인	강원	378	2	0.0053	업무상질병
66	건설업	300~499인	경기	3698	61	0.0165	업무상질병
67	건설업	300~499인	경남	458	7	0.0153	업무상질병
68	건설업	300~499인	경북	290	3	0.0103	업무상질병
69	건설업	300~499인	광주	240	10	0.0417	업무상질병
70	건설업	300~499인	대구	683	4	0.0059	업무상질병
71	건설업	300~499인	대전	499	5	0.0100	업무상질병
72	건설업	300~499인	부산	655	13	0.0198	업무상질병
73	건설업	300~499인	서울	853	19	0.0223	업무상질병
74	건설업	300~499인	울산	448	12	0.0268	업무상질병
75	건설업	300~499인	인천	994	14	0.0141	업무상질병
76	건설업	300~499인	전남	290	2	0.0069	업무상질병
77	건설업	300~499인	전북	167	4	0.0240	업무상질병
78	건설업	300~499인	제주	59	0	0.0000	업무상질병
79	건설업	300~499인	충남	488	5	0.0102	업무상질병
80	건설업	300~499인	충북	423	6	0.0142	넘어짐
81	건설업	30~49인	강원	648	12	0.0185	업무상질병
82	건설업	30~49인	경기	4770	94	0.0197	떨어짐
83	건설업	30~49인	경남	932	13	0.0139	떨어짐
84	건설업	30~49인	경북	781	14	0.0179	업무상질병
85	건설업	30~49인	광주	605	10	0.0165	떨어짐
86	건설업	30~49인	대구	837	13	0.0155	떨어짐
87	건설업	30~49인	대전	798	9	0.0113	떨어짐
88	건설업	30~49인	부산	892	18	0.0202	떨어짐
89	건설업	30~49인	서울	2695	38	0.0141	떨어짐
90	건설업	30~49인	울산	502	13	0.0259	업무상질병
91	건설업	30~49인	인천	1152	20	0.0174	떨어짐
92	건설업	30~49인	전남	604	7	0.0116	업무상질병
93	건설업	30~49인	전북	623	14	0.0225	떨어짐
94	건설업	30~49인	제주	265	2	0.0075	떨어짐
95	건설업	30~49인	충남	763	22	0.0288	떨어짐
96	건설업	30~49인	충북	688	16	0.0233	떨어짐
97	건설업	500~999인	강원	96	2	0.0208	업무상질병
98	건설업	500~999인	경기	2114	41	0.0194	업무상질병
99	건설업	500~999인	경남	194	2	0.0103	업무상질병
100	건설업	500~999인	경북	209	6	0.0287	업무상질병
101	건설업	500~999인	광주	143	3	0.0210	업무상질병
102	건설업	500~999인	대구	113	2	0.0177	업무상질병
103	건설업	500~999인	대전	167	2	0.0120	업무상질병
104	건설업	500~999인	부산	479	12	0.0251	업무상질병
105	건설업	500~999인	서울	1177	17	0.0144	업무상질병
106	건설업	500~999인	울산	129	2	0.0155	업무상질병
107	건설업	500~999인	인천	694	9	0.0130	업무상질병
108	건설업	500~999인	전남	271	1	0.0037	업무상질병
109	건설업	500~999인	전북	71	3	0.0423	업무상질병
110	건설업	500~999인	제주	64	4	0.0625	업무상질병
111	건설업	500~999인	충남	301	4	0.0133	업무상질병
112	건설업	500~999인	충북	240	6	0.0250	업무상질병
113	건설업	50~99인	강원	711	20	0.0281	업무상질병
114	건설업	50~99인	경기	5235	100	0.0191	떨어짐
115	건설업	50~99인	경남	830	11	0.0133	떨어짐
116	건설업	50~99인	경북	626	15	0.0240	업무상질병
117	건설업	50~99인	광주	760	10	0.0132	업무상질병
118	건설업	50~99인	대구	672	8	0.0119	업무상질병
119	건설업	50~99인	대전	699	13	0.0186	떨어짐
120	건설업	50~99인	부산	973	14	0.0144	떨어짐
121	건설업	50~99인	서울	2549	37	0.0145	떨어짐
122	건설업	50~99인	울산	397	9	0.0227	업무상질병
123	건설업	50~99인	인천	1315	26	0.0198	떨어짐
124	건설업	50~99인	전남	634	22	0.0347	업무상질병
125	건설업	50~99인	전북	501	12	0.0240	떨어짐
126	건설업	50~99인	제주	305	4	0.0131	떨어짐
127	건설업	50~99인	충남	776	9	0.0116	업무상질병
128	건설업	50~99인	충북	568	13	0.0229	떨어짐
129	건설업	5~9인	강원	1965	34	0.0173	떨어짐
130	건설업	5~9인	경기	8485	152	0.0179	떨어짐
131	건설업	5~9인	경남	1967	39	0.0198	떨어짐
132	건설업	5~9인	경북	1544	37	0.0240	떨어짐
133	건설업	5~9인	광주	1161	20	0.0172	떨어짐
134	건설업	5~9인	대구	1405	25	0.0178	떨어짐
135	건설업	5~9인	대전	1443	30	0.0208	떨어짐
136	건설업	5~9인	부산	1501	27	0.0180	떨어짐
137	건설업	5~9인	서울	5440	86	0.0158	떨어짐
138	건설업	5~9인	울산	761	12	0.0158	떨어짐
139	건설업	5~9인	인천	1351	26	0.0192	떨어짐
140	건설업	5~9인	전남	1373	31	0.0226	떨어짐
141	건설업	5~9인	전북	1460	29	0.0199	떨어짐
142	건설업	5~9인	제주	523	5	0.0096	떨어짐
143	건설업	5~9인	충남	1491	30	0.0201	떨어짐
144	건설업	5~9인	충북	1478	40	0.0271	떨어짐
145	건설업	5인 미만	강원	6633	101	0.0152	떨어짐
146	건설업	5인 미만	경기	22828	393	0.0172	떨어짐
147	건설업	5인 미만	경남	7487	141	0.0188	떨어짐
148	건설업	5인 미만	경북	5804	125	0.0215	떨어짐
149	건설업	5인 미만	광주	3848	62	0.0161	떨어짐
150	건설업	5인 미만	대구	4988	78	0.0156	떨어짐
151	건설업	5인 미만	대전	4379	72	0.0164	떨어짐
152	건설업	5인 미만	부산	4016	81	0.0202	떨어짐
153	건설업	5인 미만	서울	10469	169	0.0161	떨어짐
154	건설업	5인 미만	울산	2495	68	0.0273	떨어짐
155	건설업	5인 미만	인천	4003	75	0.0187	떨어짐
156	건설업	5인 미만	전남	4861	92	0.0189	떨어짐
157	건설업	5인 미만	전북	5296	79	0.0149	떨어짐
158	건설업	5인 미만	제주	1825	27	0.0148	떨어짐
159	건설업	5인 미만	충남	5302	127	0.0240	떨어짐
160	건설업	5인 미만	충북	4664	73	0.0157	떨어짐
161	운수창고통신업	1,000인 이상	강원	76	2	0.0263	업무상질병
162	운수창고통신업	1,000인 이상	경기	4753	22	0.0046	사업장외교통사고
163	운수창고통신업	1,000인 이상	경남	135	2	0.0148	넘어짐
164	운수창고통신업	1,000인 이상	경북	91	2	0.0220	넘어짐
165	운수창고통신업	1,000인 이상	광주	111	5	0.0450	사업장외교통사고
166	운수창고통신업	1,000인 이상	대구	250	2	0.0080	사업장외교통사고
167	운수창고통신업	1,000인 이상	대전	273	3	0.0110	사업장외교통사고
168	운수창고통신업	1,000인 이상	부산	259	6	0.0232	사업장외교통사고
169	운수창고통신업	1,000인 이상	서울	8906	68	0.0076	사업장외교통사고
170	운수창고통신업	1,000인 이상	울산	18	0	0.0000	사업장외교통사고
171	운수창고통신업	1,000인 이상	인천	942	6	0.0064	사업장외교통사고
172	운수창고통신업	1,000인 이상	전남	30	1	0.0333	끼임
173	운수창고통신업	1,000인 이상	전북	43	2	0.0465	업무상질병
174	운수창고통신업	1,000인 이상	충남	67	0	0.0000	사업장외교통사고
175	운수창고통신업	1,000인 이상	충북	62	0	0.0000	끼임
176	운수창고통신업	100~299인	강원	221	9	0.0407	업무상질병
177	운수창고통신업	100~299인	경기	1948	48	0.0246	넘어짐
178	운수창고통신업	100~299인	경남	326	12	0.0368	넘어짐
179	운수창고통신업	100~299인	경북	169	6	0.0355	떨어짐
180	운수창고통신업	100~299인	광주	303	7	0.0231	넘어짐
181	운수창고통신업	100~299인	대구	273	12	0.0440	사업장외교통사고
182	운수창고통신업	100~299인	대전	362	10	0.0276	넘어짐
183	운수창고통신업	100~299인	부산	700	29	0.0414	넘어짐
184	운수창고통신업	100~299인	서울	1566	82	0.0524	사업장외교통사고
185	운수창고통신업	100~299인	울산	278	2	0.0072	업무상질병
186	운수창고통신업	100~299인	인천	952	20	0.0210	넘어짐
187	운수창고통신업	100~299인	전남	255	1	0.0039	넘어짐
188	운수창고통신업	100~299인	전북	175	5	0.0286	사업장외교통사고
189	운수창고통신업	100~299인	제주	71	2	0.0282	넘어짐
190	운수창고통신업	100~299인	충남	290	5	0.0172	사업장외교통사고
191	운수창고통신업	100~299인	충북	229	5	0.0218	끼임
192	운수창고통신업	10~19인	강원	188	6	0.0319	업무상질병
193	운수창고통신업	10~19인	경기	1915	22	0.0115	사업장외교통사고
194	운수창고통신업	10~19인	경남	484	10	0.0207	사업장외교통사고
195	운수창고통신업	10~19인	경북	210	2	0.0095	넘어짐
196	운수창고통신업	10~19인	광주	285	2	0.0070	사업장외교통사고
197	운수창고통신업	10~19인	대구	309	6	0.0194	사업장외교통사고
198	운수창고통신업	10~19인	대전	394	4	0.0102	사업장외교통사고
199	운수창고통신업	10~19인	부산	450	11	0.0244	넘어짐
200	운수창고통신업	10~19인	서울	1093	16	0.0146	사업장외교통사고
201	운수창고통신업	10~19인	울산	217	3	0.0138	사업장외교통사고
202	운수창고통신업	10~19인	인천	503	10	0.0199	사업장외교통사고
203	운수창고통신업	10~19인	전남	241	6	0.0249	사업장외교통사고
204	운수창고통신업	10~19인	전북	225	3	0.0133	사업장외교통사고
205	운수창고통신업	10~19인	제주	94	2	0.0213	떨어짐
206	운수창고통신업	10~19인	충남	298	6	0.0201	사업장외교통사고
207	운수창고통신업	10~19인	충북	260	7	0.0269	넘어짐
208	운수창고통신업	20~29인	강원	134	7	0.0522	업무상질병
209	운수창고통신업	20~29인	경기	1150	21	0.0183	사업장외교통사고
210	운수창고통신업	20~29인	경남	314	8	0.0255	사업장외교통사고
211	운수창고통신업	20~29인	경북	123	3	0.0244	떨어짐
212	운수창고통신업	20~29인	광주	168	6	0.0357	사업장외교통사고
213	운수창고통신업	20~29인	대구	160	4	0.0250	사업장외교통사고
214	운수창고통신업	20~29인	대전	233	1	0.0043	사업장외교통사고
215	운수창고통신업	20~29인	부산	277	8	0.0289	넘어짐
216	운수창고통신업	20~29인	서울	583	7	0.0120	사업장외교통사고
217	운수창고통신업	20~29인	울산	154	3	0.0195	넘어짐
218	운수창고통신업	20~29인	인천	362	7	0.0193	사업장외교통사고
219	운수창고통신업	20~29인	전남	99	2	0.0202	넘어짐
220	운수창고통신업	20~29인	전북	110	3	0.0273	사업장외교통사고
221	운수창고통신업	20~29인	제주	49	2	0.0408	떨어짐
222	운수창고통신업	20~29인	충남	142	2	0.0141	사업장외교통사고
223	운수창고통신업	20~29인	충북	128	5	0.0391	사업장외교통사고
224	운수창고통신업	300~499인	강원	59	7	0.1186	업무상질병
225	운수창고통신업	300~499인	경기	582	9	0.0155	넘어짐
226	운수창고통신업	300~499인	경남	111	2	0.0180	넘어짐
227	운수창고통신업	300~499인	경북	63	2	0.0317	사업장외교통사고
228	운수창고통신업	300~499인	광주	42	2	0.0476	넘어짐
229	운수창고통신업	300~499인	대구	17	1	0.0588	끼임
230	운수창고통신업	300~499인	대전	118	2	0.0169	사업장외교통사고
231	운수창고통신업	300~499인	부산	234	7	0.0299	넘어짐
232	운수창고통신업	300~499인	서울	684	18	0.0263	사업장외교통사고
233	운수창고통신업	300~499인	울산	111	0	0.0000	넘어짐
234	운수창고통신업	300~499인	인천	205	2	0.0098	넘어짐
235	운수창고통신업	300~499인	전남	50	1	0.0200	넘어짐
236	운수창고통신업	300~499인	전북	91	4	0.0440	부딪힘
237	운수창고통신업	300~499인	제주	16	0	0.0000	불균형및무리한동작
238	운수창고통신업	300~499인	충남	46	1	0.0217	업무상질병
239	운수창고통신업	300~499인	충북	39	0	0.0000	넘어짐
240	운수창고통신업	30~49인	강원	153	8	0.0523	사업장외교통사고
241	운수창고통신업	30~49인	경기	1392	24	0.0172	사업장외교통사고
242	운수창고통신업	30~49인	경남	269	8	0.0297	넘어짐
243	운수창고통신업	30~49인	경북	134	7	0.0522	떨어짐
244	운수창고통신업	30~49인	광주	202	12	0.0594	사업장외교통사고
245	운수창고통신업	30~49인	대구	249	11	0.0442	사업장외교통사고
246	운수창고통신업	30~49인	대전	213	5	0.0235	사업장외교통사고
247	운수창고통신업	30~49인	부산	482	10	0.0207	업무상질병
248	운수창고통신업	30~49인	서울	736	14	0.0190	사업장외교통사고
249	운수창고통신업	30~49인	울산	246	8	0.0325	업무상질병
250	운수창고통신업	30~49인	인천	357	12	0.0336	넘어짐
251	운수창고통신업	30~49인	전남	162	4	0.0247	떨어짐
252	운수창고통신업	30~49인	전북	125	6	0.0480	넘어짐
253	운수창고통신업	30~49인	제주	64	2	0.0312	떨어짐
254	운수창고통신업	30~49인	충남	81	2	0.0247	넘어짐
255	운수창고통신업	30~49인	충북	128	3	0.0234	사업장외교통사고
256	운수창고통신업	500~999인	강원	8	0	0.0000	넘어짐
257	운수창고통신업	500~999인	경기	703	23	0.0327	넘어짐
258	운수창고통신업	500~999인	경남	30	0	0.0000	넘어짐
259	운수창고통신업	500~999인	경북	89	2	0.0225	업무상질병
260	운수창고통신업	500~999인	광주	86	1	0.0116	넘어짐
261	운수창고통신업	500~999인	대구	75	0	0.0000	사업장외교통사고
262	운수창고통신업	500~999인	대전	133	1	0.0075	사업장외교통사고
263	운수창고통신업	500~999인	부산	124	3	0.0242	넘어짐
264	운수창고통신업	500~999인	서울	400	16	0.0400	사업장외교통사고
265	운수창고통신업	500~999인	울산	36	0	0.0000	사업장외교통사고
266	운수창고통신업	500~999인	인천	261	0	0.0000	넘어짐
267	운수창고통신업	500~999인	전남	7	0	0.0000	떨어짐
268	운수창고통신업	500~999인	전북	4	0	0.0000	사업장외교통사고
269	운수창고통신업	500~999인	충남	70	0	0.0000	부딪힘
270	운수창고통신업	500~999인	충북	72	0	0.0000	끼임
271	운수창고통신업	50~99인	강원	98	6	0.0612	사업장외교통사고
272	운수창고통신업	50~99인	경기	1780	48	0.0270	넘어짐
273	운수창고통신업	50~99인	경남	397	12	0.0302	업무상질병
274	운수창고통신업	50~99인	경북	177	1	0.0056	사업장외교통사고
275	운수창고통신업	50~99인	광주	209	3	0.0144	사업장외교통사고
276	운수창고통신업	50~99인	대구	401	6	0.0150	사업장외교통사고
277	운수창고통신업	50~99인	대전	287	6	0.0209	사업장외교통사고
278	운수창고통신업	50~99인	부산	690	21	0.0304	사업장외교통사고
279	운수창고통신업	50~99인	서울	1369	36	0.0263	사업장외교통사고
280	운수창고통신업	50~99인	울산	296	7	0.0236	사업장외교통사고
281	운수창고통신업	50~99인	인천	499	19	0.0381	넘어짐
282	운수창고통신업	50~99인	전남	244	9	0.0369	떨어짐
283	운수창고통신업	50~99인	전북	220	9	0.0409	사업장외교통사고
284	운수창고통신업	50~99인	제주	56	1	0.0179	넘어짐
285	운수창고통신업	50~99인	충남	231	10	0.0433	사업장외교통사고
286	운수창고통신업	50~99인	충북	163	11	0.0675	사업장외교통사고
287	운수창고통신업	5~9인	강원	141	4	0.0284	사업장외교통사고
288	운수창고통신업	5~9인	경기	1655	21	0.0127	사업장외교통사고
289	운수창고통신업	5~9인	경남	408	5	0.0123	사업장외교통사고
290	운수창고통신업	5~9인	경북	191	4	0.0209	사업장외교통사고
291	운수창고통신업	5~9인	광주	236	10	0.0424	사업장외교통사고
292	운수창고통신업	5~9인	대구	295	4	0.0136	사업장외교통사고
293	운수창고통신업	5~9인	대전	357	8	0.0224	사업장외교통사고
294	운수창고통신업	5~9인	부산	412	12	0.0291	사업장외교통사고
295	운수창고통신업	5~9인	서울	736	12	0.0163	사업장외교통사고
296	운수창고통신업	5~9인	울산	152	3	0.0197	넘어짐
297	운수창고통신업	5~9인	인천	417	7	0.0168	사업장외교통사고
298	운수창고통신업	5~9인	전남	196	5	0.0255	사업장외교통사고
299	운수창고통신업	5~9인	전북	164	7	0.0427	사업장외교통사고
300	운수창고통신업	5~9인	제주	86	2	0.0233	사업장외교통사고
301	운수창고통신업	5~9인	충남	181	9	0.0497	사업장외교통사고
302	운수창고통신업	5~9인	충북	204	3	0.0147	사업장외교통사고
303	운수창고통신업	5인 미만	강원	741	16	0.0216	사업장외교통사고
